1492,216245100,94.94,5331,17,1,DURING
365,212072102,127.01,3312,4,1,DURING
3742,910858109,77.16,3960,41,1,DURING
8125,419879101,131.33,4512,89,1,DURING
3925,872424106,58.12,1311,43,1,DURING
4322,536257108,92.56,5945,48,2,DURING
3652,910858109,-70.92,3960,40,1,DURING
4414,853156206,51.12,5200,49,1,DURING
4503,853156206,51.55,5200,50,1,DURING
3833,872424106,60.54,1311,42,1,DURING
5599,441759107,136.38,5940,62,1,DURING
1857,216245100,54.36,5331,21,1,DURING
1946,216245100,50.96,5331,22,1,DURING
2038,216245100,45.82,5331,23,1,DURING
3318,747275105,35.23,7812,37,1,DURING
5691,295866107,55.64,5200,63,1,DURING
3742,872424106,61.27,1311,41,1,DURING
2191,229241104,24.97,1311,24,1,AFTER
7060,269514204,119.13,5411,78,1,DURING
7336,36155Q109,139.29,7830,81,1,DURING
1400,216245100,102.55,5331,16,1,DURING
3864,536257108,143.94,5945,43,2,DURING
3652,872424106,65.71,1311,40,1,DURING
3226,747275105,42.15,7812,36,1,DURING
4322,853156206,61.05,5200,48,1,DURING
3560,872424106,65.63,1311,39,1,DURING
4230,853156206,61.01,5200,47,1,DURING
7244,36155Q109,142.21,7830,80,1,DURING
1492,568695209,139.80,1311,17,1,DURING
4138,853156206,63.34,5200,46,1,DURING
5509,441759107,151.18,5940,61,1,DURING
5844,527016109,151.67,2330,64,1,DURING
3468,872424106,69.32,1311,38,1,DURING
1400,568695209,150.13,1311,16,1,DURING
1308,568695209,151.46,1311,15,1,DURING
1216,568695209,153.13,1311,14,1,DURING
5478,527016109,161.30,2330,60,1,DURING
5569,527016109,162.60,2330,61,1,DURING
7425,36155Q109,158.79,7830,82,1,DURING
4929,229070107,163.05,2320,54,1,DURING
3377,872424106,70.66,1311,37,1,DURING
1826,G6359F103,151.46,1381,20,1,DURING
1126,568695209,156.26,1311,13,1,DURING
5113,428291108,145.09,2821,56,1,DURING
5021,428291108,151.09,2821,55,1,DURING
5386,527016109,165.45,2330,59,1,DURING
3956,536257108,136.57,5945,44,2,DURING
5233,302723101,121.92,5331,58,1,DURING
181,212072102,161.38,3312,2,1,DURING
1734,G6359F103,156.80,1381,19,1,DURING
7030,482434206,110.45,1311,77,1,DURING
4838,229070107,170.55,2320,53,1,DURING
273,212072102,165.99,3312,3,1,DURING
10682,129915203,156.86,1531,117,1,DURING
1034,568695209,70.81,1311,12,1,DURING
820,536257108,145.15,5945,9,1,DURING
2099,35241Q107,163.84,3440,23,1,DURING
1734,873452304,172.18,3730,19,1,DURING
5294,527016109,177.10,2330,58,1,DURING
7121,482434206,123.59,1311,78,1,DURING
2191,35241Q107,166.27,3440,24,1,DURING
1734,35241Q107,167.72,3440,19,1,DURING
